step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
69	40	311	1	39	15.550000190734863	1,0,0,0,0,0,0,1,1,2,0,3,1,2,1,3,6,7,2,1,3,3,3,	4.0	0.7738390213158016	2	20.0	39	1	20.0	3	13.333333	38	0	1	50	21.36196	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-4.1873016201232627E-4	1	-4.1873016201232627E-4,	-0.34760469072856426	16.544825	3.28811	0.8351838	0.0	0.0	0.0
70	40	313	1	39	15.649999618530273	1,0,0,0,0,0,0,1,1,2,0,2,2,3,1,2,5,7,3,0,3,4,2,1,	4.0	0.774474064461361	2	20.0	39	1	20.0	2	20.0	39	0	1	52	26.870058	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.0839721564792626E-7	13.437435	5.172395	1.2802188	0.0	0.0	0.0
71	40	308	1	39	15.399999618530273	1,0,0,0,0,0,0,1,2,2,0,3,1,3,0,4,4,6,1,3,3,3,2,1,	4.0	0.7746599617254317	2	20.0	39	1	20.0	2	20.0	39	0	1	53	26.870058	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.0067263079303075E-7	11.585257	7.983598	1.3913629	0.0	0.0	0.0
72	41	313	0	41	15.268292427062988	0,1,0,0,0,0,0,1,3,0,2,1,3,3,2,0,7,5,1,5,2,1,3,1,	5.0	0.7648363498114312	1	41.0	41	0	41.0	3	13.666667	39	0	1	53	21.93931	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.725668323651954E-4	1	-3.725668323651954E-4,	-0.14261113092910316	12.632906	9.728827	1.0373446	0.0	0.0	0.0
73	42	320	0	42	15.2380952835083	0,1,0,0,0,0,0,1,3,1,0,3,2,3,2,3,4,5,2,6,1,2,0,3,	5.0	0.7611170538280516	1	42.0	42	0	42.0	3	14.0	40	0	1	55	22.51666	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.564453125000089E-4	1	-3.564453125000089E-4,	-0.33397555410174573	12.753	9.4356785	1.1267118	0.0	0.0	0.0
74	42	314	0	42	14.952381134033203	0,1,0,0,0,0,0,1,4,1,0,4,1,4,2,1,3,6,4,3,3,1,1,2,	5.0	0.7629455825401253	1	42.0	42	0	42.0	2	21.0	41	0	1	53	28.284271	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-5.071199642991964E-6	1	-5.071199642991964E-6,	2.558251877005091E-7	9.224756	10.811318	1.645087	0.0	0.0	0.0
75	43	320	0	43	14.883721351623535	0,1,0,0,0,0,0,1,4,1,1,2,5,0,3,1,4,7,4,2,3,1,1,2,	5.0	0.7611656948728514	1	43.0	43	0	43.0	3	14.333333	41	0	1	56	23.094011	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.564453125000089E-4	1	-3.564453125000089E-4,	-0.18459473484143002	12.553333	9.763326	1.1144089	0.0	0.0	0.0
76	44	326	0	44	14.818181991577148	0,0,0,1,0,0,0,1,4,2,2,2,0,4,1,2,4,10,3,2,3,0,2,0,1,	5.0	0.7833659118553853	1	44.0	44	0	44.0	2	22.0	43	0	1	57	29.698484	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.8108321728336225E-4	1	-3.8108321728336225E-4,	-0.2917325299625843	18.080814	1.9221795	1.9608313	0.0	0.0	0.0
77	44	322	0	44	14.636363983154297	0,0,0,1,0,0,0,1,4,3,1,2,1,4,0,2,5,10,2,3,2,1,1,1,	5.0	0.7807762173537731	1	44.0	44	0	44.0	2	22.0	33	0	11	58	15.556349	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.07208441032367574	1	0.07208441032367574,	0.1019513613831462	16.919998	0.6093976	4.3725147	0.0	0.0	0.0
78	44	322	0	44	14.636363983154297	0,0,0,0,1,0,0,1,4,3,1,1,3,3,1,2,5,8,3,4,0,2,1,0,1,	5.0	0.7781766826523863	1	44.0	44	0	44.0	2	22.0	26	58	18	0	5.656854	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.18008082249913193	1	0.18008082249913193,	0.2295503981538134	16.478611	0.75149786	3.792645	0.0	0.0	0.0
79	45	323	0	45	14.355555534362793	0,0,0,0,1,0,0,1,5,2,2,2,3,1,2,1,8,6,4,4,0,1,2,	5.0	0.7768145929291443	1	45.0	45	0	45.0	3	15.0	32	58	1	59	15.716233	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14168639592059729	1	0.14168639592059729,	-0.2507125316936743	17.304585	2.1287816	2.3179555	0.0	0.0	0.0
80	46	327	0	46	14.217391014099121	0,0,0,0,1,0,0,1,5,3,1,3,2,2,1,4,6,6,4,3,2,2,	5.0	0.7730779372285635	1	46.0	46	0	46.0	3	15.333333	35	58	1	60	17.61628	0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.15613163875094693	1	0.15613163875094693,	-0.2706507835665063	16.81181	2.9178371	1.888899	0.0	0.0	0.0
81	46	319	0	46	13.8695650100708	0,0,0,0,0,1,0,1,5,6,0,3,1,2,0,4,4,9,7,2,1,	5.0	0.7778287670063149	1	46.0	46	0	46.0	2	23.0	37	58	9	0	19.79899	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.17509163628502067	1	0.17509163628502067,	0.2097105383027743	15.315721	2.9873674	1.9296257	0.0	0.0	0.0
82	47	326	0	47	13.872340202331543	0,0,0,0,0,1,0,1,5,5,3,0,2,2,2,3,5,9,4,4,0,1,	5.0	0.772874565948145	1	47.0	47	0	47.0	3	15.666667	38	58	1	61	19.655363	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.1436589634536488	1	0.1436589634536488,	-0.30676886456164826	16.44136	3.4753213	1.6160165	0.0	0.0	0.0
83	48	337	0	48	14.041666984558105	0,0,0,0,0,0,0,2,4,6,3,1,0,2,4,3,4,10,2,5,1,1,	5.0	0.7772564665511649	1	48.0	48	0	48.0	3	16.0	39	58	1	62	20.22375	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14013947468059063	1	0.14013947468059063,	-0.31449203218991845	16.282042	3.8163817	1.9920887	0.0	0.0	0.0
84	48	334	0	48	13.916666984558105	0,0,0,0,0,0,0,1,5,6,2,2,1,3,3,2,6,8,2,6,1,	5.0	0.7791407802437216	1	48.0	48	0	48.0	2	24.0	40	58	8	0	22.627417	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14507063716877622	1	0.14507063716877622,	0.09372182597056877	14.307625	4.571623	3.6703553	0.0	0.0	0.0
85	48	331	0	48	13.791666984558105	0,0,0,0,0,0,0,0,6,6,3,3,0,3,2,2,5,10,2,6,	5.0	0.7875278404158049	1	48.0	48	0	48.0	2	24.0	40	58	8	0	22.627417	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14745666797491808	1	0.14745666797491808,	0.1055082987911814	13.842251	5.062532	3.8823137	0.0	0.0	0.0
86	49	336	0	49	13.714285850524902	0,0,0,0,0,0,0,0,7,4,4,3,3,0,2,4,3,11,4,4,	5.0	0.7866503875854984	1	49.0	49	0	49.0	3	16.333334	40	58	1	63	20.792627	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14285271400226762	1	0.14285271400226762,	-0.3160849693219155	15.448916	5.1429834	2.588971	0.0	0.0	0.0
87	50	343	0	50	13.720000267028809	0,0,0,0,0,0,0,0,5,7,2,5,1,3,0,3,5,13,3,3,	5.0	0.7912741297230462	1	50.0	50	0	50.0	3	16.666666	41	58	1	64	21.36196	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14004793920900316	1	0.14004793920900316,	-0.3176072410625481	15.314248	5.259018	2.3345344	0.0	0.0	0.0
88	50	342	0	50	13.680000305175781	0,0,0,0,0,0,0,0,5,7,2,6,2,1,1,3,4,10,6,3,	5.0	0.7971492442885635	1	50.0	50	0	50.0	2	25.0	42	58	8	0	24.04163	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.14339027393044024	1	0.14339027393044024,	0.09452137858962806	13.193602	5.1722755	3.397755	0.0	0.0	0.0
89	50	340	0	50	13.600000381469727	0,0,0,0,0,0,0,0,5,7,2,6,2,1,1,4,4,10,6,2,	5.0	0.7967715939031731	1	50.0	50	0	50.0	2	25.0	44	58	6	0	26.870058	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.07785034602076113	1	0.07785034602076113,	0.06624115589998492	12.99072	5.15347	3.2167263	0.0	0.0	0.0
90	51	347	0	51	13.607843399047852	0,0,0,0,0,0,0,0,5,6,4,4,3,3,2,1,5,9,6,3,	6.0	0.7959752822300629	1	51.0	51	0	51.0	3	17.0	46	58	1	65	25.15949	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.02838658239832581	1	0.02838658239832581,	-0.3490179845336644	14.443696	6.0970473	2.3453066	0.0	0.0	0.0
91	52	353	0	52	13.576923370361328	0,0,0,0,0,0,0,0,5,7,3,6,0,4,2,2,5,10,5,3,	6.0	0.797638686595879	1	52.0	52	0	52.0	2	26.0	51	58	1	66	35.35534	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.5680328066191027E-4	1	-2.5680328066191027E-4,	-0.21672258162049313	17.432842	2.8385491	2.3688655	0.0	0.0	0.0
92	52	357	0	52	13.730769157409668	0,0,0,0,0,0,0,0,5,6,4,6,0,4,2,1,4,10,6,3,1,	6.0	0.7984991253090801	1	52.0	52	0	52.0	1	52.0	52	58	52	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.892068817761384E-7	15.251154	0.0	4.924256	0.0	0.0	0.0
93	53	369	0	53	13.924528121948242	0,0,0,0,0,0,0,0,4,5,6,5,2,2,3,2,3,8,8,4,1,	6.0	0.7988134536180569	1	53.0	53	0	53.0	2	26.5	52	58	1	67	36.062447	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.3501590029428865E-4	1	-2.3501590029428865E-4,	-0.12859278603347374	17.275192	3.0615005	2.5715916	0.0	0.0	0.0
94	54	380	0	54	14.074073791503906	0,0,0,0,0,0,0,0,4,4,5,8,0,4,1,4,3,7,7,5,2,	6.0	0.801340060804285	1	54.0	54	0	54.0	2	27.0	53	58	1	68	36.769554	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.8047091412752856E-4	1	-2.8047091412752856E-4,	-0.28910834092918736	17.186792	3.1865168	2.6328354	0.0	0.0	0.0
95	54	381	0	54	14.11111068725586	0,0,0,0,0,0,0,0,2,5,6,8,0,4,2,2,4,8,6,5,2,	6.0	0.802256231422898	1	54.0	54	0	54.0	1	54.0	54	58	54	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	9.738403583536837E-8	14.974814	0.0	5.1686625	0.0	0.0	0.0
96	54	380	0	54	14.074073791503906	0,0,0,0,0,0,0,0,1,6,5,9,0,4,2,3,5,7,5,5,2,	6.0	0.8064874812595831	1	54.0	54	0	54.0	1	54.0	54	58	54	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.9727255768108307E-8	14.745556	0.0	5.4028335	0.0	0.0	0.0
97	55	387	0	55	14.07272720336914	0,0,0,0,0,0,0,0,2,4,6,8,2,2,5,2,6,6,4,6,2,	6.0	0.8007200934600316	1	55.0	55	0	55.0	2	27.5	54	58	1	69	37.476658	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.1366237338837912E-4	1	-2.1366237338837912E-4,	-0.18311279700741584	16.983889	3.4734662	2.715848	0.0	0.0	0.0
98	56	395	0	56	14.107142448425293	0,0,0,0,0,0,0,0,2,4,5,8,3,3,2,7,4,5,4,9,	6.0	0.8000660469990964	1	56.0	56	0	56.0	2	28.0	55	58	1	70	38.183765	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.0509533728574336E-4	1	-2.0509533728574336E-4,	-0.33240843693136213	16.913273	3.5733325	2.7615874	0.0	0.0	0.0
99	56	395	0	56	14.107142448425293	0,0,0,0,0,0,0,0,1,4,6,5,7,3,0,8,5,6,4,6,1,	6.0	0.8108280746355712	1	56.0	56	0	56.0	1	56.0	56	58	56	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-7.00687643240272E-7	14.243571	0.0	5.5688963	0.0	0.0	0.0
100	57	408	0	57	14.315789222717285	0,0,0,0,0,0,0,0,1,2,9,2,9,3,2,4,7,5,4,6,3,	6.0	0.8159018417776766	1	57.0	57	0	57.0	2	28.5	56	58	1	71	38.890873	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.9223375624755068E-4	1	-1.9223375624755068E-4,	-3.333158008089754E-4	16.761608	3.7878196	2.8616662	0.0	0.0	0.0
101	58	417	0	58	14.379310607910156	0,0,0,0,0,0,0,0,0,4,8,3,8,3,2,5,7,5,2,6,5,	6.0	0.8181809386063679	1	58.0	58	0	58.0	2	29.0	57	58	1	72	39.59798	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.3290719942037352E-4	1	-2.3290719942037352E-4,	-0.3441482998943977	16.78386	3.7563503	2.9765744	0.0	0.0	0.0
102	58	417	0	58	14.379310607910156	0,0,0,0,0,0,0,0,0,4,8,3,9,3,2,4,6,5,2,7,5,	6.0	0.8220177904014775	1	58.0	58	0	58.0	1	58.0	58	58	58	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.555805753701179E-7	14.061207	0.0	5.94107	0.0	0.0	0.0
103	58	416	0	58	14.344827651977539	0,0,0,0,0,0,0,0,0,2,10,3,8,4,1,5,7,5,3,7,3,	6.0	0.8279735781163663	1	58.0	58	0	58.0	1	58.0	58	58	58	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-5.397485787206335E-7	14.055172	0.0	6.1089277	0.0	0.0	0.0
104	59	427	0	59	14.474575996398926	0,0,0,0,0,0,0,0,1,1,10,3,9,1,3,3,8,7,2,7,4,	6.0	0.8197708761884652	1	59.0	59	0	59.0	2	29.5	58	58	1	73	40.305088	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.7550691332690604E-4	1	-1.7550691332690604E-4,	-0.3379975998274012	16.735691	3.8244724	2.9242318	0.0	0.0	0.0
105	60	443	0	60	14.766666412353516	0,0,0,0,0,0,0,0,0,2,9,4,6,3,3,4,8,6,1,7,7,	6.0	0.8184986066565012	1	60.0	60	0	60.0	2	30.0	59	58	1	74	41.01219	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.0637047832072763E-4	1	-2.0637047832072763E-4,	-0.32264995274844505	16.695423	3.8814173	3.0136614	0.0	0.0	0.0
106	60	452	0	60	15.066666603088379	0,0,0,0,0,0,0,0,0,2,9,3,4,4,5,4,6,7,1,6,5,3,0,1,	6.0	0.8236492504033559	1	60.0	60	0	60.0	1	60.0	60	58	60	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.44495673765266E-7	13.908	0.0	5.908201	0.0	0.0	0.0
107	60	450	0	60	15.0	0,0,0,0,0,0,0,0,0,2,9,3,4,3,7,5,5,7,0,5,7,2,0,1,	6.0	0.8238780714270348	1	60.0	60	0	60.0	1	60.0	60	58	60	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	4.218450809778673E-7	13.776167	0.0	5.8777704	0.0	0.0	0.0
108	61	461	0	61	15.114753723144531	0,0,0,0,0,0,0,0,1,0,11,1,5,2,9,3,8,5,0,2,10,3,1,	6.0	0.8212709289334674	1	61.0	61	0	61.0	2	30.5	60	58	1	75	41.7193	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.5057335510360037E-4	1	-1.5057335510360037E-4,	-0.3110414125349738	16.500584	4.1569633	2.9233582	0.0	0.0	0.0
109	62	466	0	62	15.032258033752441	0,0,0,0,0,0,0,0,1,2,8,3,4,2,9,4,6,7,0,7,4,5,	6.0	0.813963190398824	1	62.0	62	0	62.0	2	31.0	61	58	1	76	42.426407	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.4735950192468206E-4	1	-1.4735950192468206E-4,	-0.08626149703664265	16.434753	4.25006	3.0273707	0.0	0.0	0.0
110	62	467	0	62	15.064516067504883	0,0,0,0,0,0,0,0,1,2,8,3,3,3,9,2,6,9,3,4,4,5,	6.0	0.8091126163581969	1	62.0	62	0	62.0	1	62.0	62	58	62	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.6261426994421697E-7	13.468871	0.0	5.939106	0.0	0.0	0.0
111	63	479	0	63	15.20634937286377	0,0,0,0,0,0,0,0,2,0,8,4,4,1,7,6,6,8,3,3,6,4,1,	6.0	0.7976714231542475	1	63.0	63	0	63.0	2	31.5	62	58	1	77	43.133514	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3946940607845182E-4	1	-1.3946940607845182E-4,	-0.3280766926512704	16.46379	4.208997	2.9436095	0.0	0.0	0.0
112	64	490	0	64	15.3125	0,0,0,0,0,0,0,0,1,3,6,5,3,2,3,8,9,8,1,2,6,4,3,	6.0	0.7944237744861776	1	64.0	64	0	64.0	2	32.0	63	58	1	78	43.840622	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.6867971678458105E-4	1	-1.6867971678458105E-4,	-0.24458212252109418	16.456667	4.219071	2.9574037	0.0	0.0	0.0
113	64	488	0	64	15.25	0,0,0,0,0,0,0,0,2,3,6,5,2,2,2,11,6,9,3,1,3,6,2,1,	6.0	0.7893912117661002	1	64.0	64	0	64.0	1	64.0	64	58	64	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.2852331915679258E-7	13.344844	0.0	6.005924	0.0	0.0	0.0
114	64	484	0	64	15.125	0,0,0,0,0,0,0,1,2,2,5,6,2,2,2,11,8,8,2,2,3,6,2,	6.0	0.7853860063225385	1	64.0	64	0	64.0	1	64.0	64	58	64	58	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-5.571628822753638E-7	13.318906	0.0	6.0324492	0.0	0.0	0.0
115	65	487	0	65	14.984615325927734	0,0,0,0,1,0,0,0,3,0,7,7,2,0,3,9,10,8,1,4,4,4,2,	6.0	0.7835186794629516	1	65.0	65	0	65.0	2	32.5	64	58	1	79	44.547726	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3492488478683562E-4	1	-1.3492488478683562E-4,	-0.3365777551172776	16.302032	4.4377584	3.0108094	0.0	0.0	0.0
116	66	493	0	66	14.939393997192383	0,0,1,0,0,0,0,0,3,1,3,8,3,2,1,13,8,8,2,5,3,3,2,	7.0	0.7791363872703584	1	66.0	66	0	66.0	2	33.0	65	58	1	80	45.254833	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3166069393399926E-4	1	-1.3166069393399926E-4,	-0.24181530913632604	16.36377	4.3504477	3.0363164	0.0	0.0	0.0
117	66	492	0	66	14.909090995788574	0,1,0,0,0,0,0,1,3,2,2,8,3,1,2,13,6,8,0,6,3,6,1,	7.0	0.7651409507974382	1	66.0	66	0	66.0	2	33.0	65	58	1	81	45.254833	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.065569436049408E-6	1	-2.065569436049408E-6,	-3.1248290700558456E-6	15.733231	3.5875337	3.0130157	0.0	0.0	0.0
