step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
69	40	311	1	39	15.550000190734863	1,0,0,0,0,0,0,1,1,2,0,3,1,2,1,3,6,7,2,1,3,3,3,	4.0	0.7738390213158016	2	20.0	39	1	20.0	3	13.333333	38	0	1	50	21.36196	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-4.1873016201232627E-4	1	-4.1873016201232627E-4,	-5.527745287680075E-4	16.544825	3.28811	0.8351838	0.0	0.0	0.0
70	40	313	1	39	15.649999618530273	1,0,0,0,0,0,0,1,1,2,0,2,2,3,1,2,5,7,3,0,3,4,2,1,	4.0	0.774474064461361	2	20.0	39	1	20.0	2	20.0	39	0	1	51	26.870058	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	3.4142004046167074E-7	13.437435	5.172395	1.2802188	0.0	0.0	0.0
71	40	308	1	39	15.399999618530273	1,0,0,0,0,0,0,1,2,2,0,3,1,3,0,4,4,6,1,3,3,3,2,1,	4.0	0.7746599617254317	2	20.0	39	1	20.0	2	20.0	39	0	1	52	26.870058	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.1923880644258986E-7	11.585257	7.983598	1.3913629	0.0	0.0	0.0
72	41	313	0	41	15.268292427062988	0,1,0,0,0,0,0,1,3,0,2,1,3,3,2,0,7,5,1,5,2,1,3,1,	5.0	0.7648363498114312	1	41.0	41	0	41.0	3	13.666667	39	0	1	52	21.93931	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.725668323651954E-4	1	-3.725668323651954E-4,	-0.23674397616716958	12.632906	9.728827	1.0373446	0.0	0.0	0.0
73	42	320	0	42	15.2380952835083	0,1,0,0,0,0,0,1,3,1,0,3,2,3,2,3,4,5,2,6,1,2,0,3,	5.0	0.7611170538280516	1	42.0	42	0	42.0	3	14.0	40	0	1	52	22.51666	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.564453125000089E-4	1	-3.564453125000089E-4,	-0.25503166021985463	12.753	9.4356785	1.1267118	0.0	0.0	0.0
74	42	314	0	42	14.952381134033203	0,1,0,0,0,0,0,1,4,1,0,4,1,4,2,1,3,6,4,3,3,1,1,2,	5.0	0.7629455825401253	1	42.0	42	0	42.0	2	21.0	41	0	1	52	28.284271	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-5.071199642991964E-6	1	-5.071199642991964E-6,	4.504757977752405E-8	9.224756	10.811318	1.645087	0.0	0.0	0.0
75	43	320	0	43	14.883721351623535	0,1,0,0,0,0,0,1,4,1,1,2,5,0,3,1,4,7,4,2,3,1,1,2,	5.0	0.7611656948728514	1	43.0	43	0	43.0	3	14.333333	41	0	1	52	23.094011	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.564453125000089E-4	1	-3.564453125000089E-4,	-0.3209126384975588	12.553333	9.763326	1.1144089	0.0	0.0	0.0
76	44	326	0	44	14.818181991577148	0,0,0,1,0,0,0,1,4,2,2,2,0,4,1,2,4,10,3,2,3,0,2,0,1,	5.0	0.7833659118553853	1	44.0	44	0	44.0	2	22.0	43	0	1	56	29.698484	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.8108321728336225E-4	1	-3.8108321728336225E-4,	-0.2618266187473429	18.080814	1.9221795	1.9608313	0.0	0.0	0.0
77	44	322	0	44	14.636363983154297	0,0,0,1,0,0,0,1,4,3,1,2,1,4,0,2,5,10,2,3,2,1,1,1,	5.0	0.7807762173537731	1	44.0	44	0	44.0	1	44.0	44	0	44	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	3.621506403650443E-7	16.704546	0.0	3.9713142	0.0	0.0	0.0
78	44	322	0	44	14.636363983154297	0,0,0,0,1,0,0,1,4,3,1,1,3,3,1,2,5,8,3,4,0,2,1,0,1,	5.0	0.7781766826523863	1	44.0	44	0	44.0	1	44.0	44	0	44	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-8.33186901694205E-8	16.575228	0.0	4.070342	0.0	0.0	0.0
79	45	323	0	45	14.355555534362793	0,0,0,0,1,0,0,1,5,2,2,2,3,1,2,1,8,6,4,4,0,1,2,	5.0	0.7768145929291443	1	45.0	45	0	45.0	2	22.5	44	0	1	57	30.405592	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.067220044284946E-4	1	-3.067220044284946E-4,	-0.35260291723968573	18.078068	1.9260625	1.9750181	0.0	0.0	0.0
80	46	327	0	46	14.217391014099121	0,0,0,0,1,0,0,1,5,3,1,3,2,2,1,4,6,6,4,3,2,2,	5.0	0.7730779372285635	1	46.0	46	0	46.0	2	23.0	45	0	1	58	31.112698	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.992639976057143E-4	1	-2.992639976057143E-4,	-0.20471117952658036	17.976	2.0704095	1.8939291	0.0	0.0	0.0
81	46	319	0	46	13.8695650100708	0,0,0,0,0,1,0,1,5,6,0,3,1,2,0,4,4,9,7,2,1,	5.0	0.7778287670063149	1	46.0	46	0	46.0	1	46.0	46	0	46	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.4370033724352425E-7	16.601522	0.0	3.5461605	0.0	0.0	0.0
82	47	326	0	47	13.872340202331543	0,0,0,0,0,1,0,1,5,5,3,0,2,2,2,3,5,9,4,4,0,1,	5.0	0.772874565948145	1	47.0	47	0	47.0	2	23.5	46	0	1	59	31.819805	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.011027889646689E-4	1	-3.011027889646689E-4,	-0.2679514979500601	17.94413	2.1154792	1.8298088	0.0	0.0	0.0
83	48	337	0	48	14.041666984558105	0,0,0,0,0,0,0,2,4,6,3,1,0,2,4,3,4,10,2,5,1,1,	5.0	0.7772564665511649	1	48.0	48	0	48.0	2	24.0	47	0	1	60	32.526913	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.5661139923737206E-4	1	-3.5661139923737206E-4,	-0.06303369396045477	17.949362	2.1080816	1.90578	0.0	0.0	0.0
84	48	334	0	48	13.916666984558105	0,0,0,0,0,0,0,1,5,6,2,2,1,3,3,2,6,8,2,6,1,	5.0	0.7791407802437216	1	48.0	48	0	48.0	1	48.0	48	0	48	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.4889154004448244E-7	16.462708	0.0	4.143443	0.0	0.0	0.0
85	48	331	0	48	13.791666984558105	0,0,0,0,0,0,0,0,6,6,3,3,0,3,2,2,5,10,2,6,	5.0	0.7875278404158049	1	48.0	48	0	48.0	1	48.0	48	0	48	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	5.004318703871746E-7	16.22875	0.0	4.3933773	0.0	0.0	0.0
86	49	336	0	49	13.714285850524902	0,0,0,0,0,0,0,0,7,4,4,3,3,0,2,4,3,11,4,4,	5.0	0.7866503875854984	1	49.0	49	0	49.0	2	24.5	48	0	1	61	33.23402	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.834467120179651E-4	1	-2.834467120179651E-4,	-0.35021163386092785	17.716146	2.4378984	2.243728	0.0	0.0	0.0
87	50	343	0	50	13.720000267028809	0,0,0,0,0,0,0,0,5,7,2,5,1,3,0,3,5,13,3,3,	5.0	0.7912741297230462	1	50.0	50	0	50.0	2	25.0	49	0	1	62	33.941124	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.4424431996882277E-4	1	-3.4424431996882277E-4,	-0.13454254312656466	17.645103	2.5383692	2.2045865	0.0	0.0	0.0
88	50	342	0	50	13.680000305175781	0,0,0,0,0,0,0,0,5,7,2,6,2,1,1,3,4,10,6,3,	5.0	0.7971492442885635	1	50.0	50	0	50.0	1	50.0	50	0	50	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.1512950592873494E-9	15.6806	0.0	4.302861	0.0	0.0	0.0
89	50	340	0	50	13.600000381469727	0,0,0,0,0,0,0,0,5,7,2,6,2,1,1,4,4,10,6,2,	5.0	0.7967715939031731	1	50.0	50	0	50.0	1	50.0	50	0	50	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	9.0110348516248E-8	15.7602	0.0	4.2769284	0.0	0.0	0.0
90	51	347	0	51	13.607843399047852	0,0,0,0,0,0,0,0,5,6,4,4,3,3,2,1,5,9,6,3,	6.0	0.7959752822300629	1	51.0	51	0	51.0	2	25.5	50	0	1	63	34.64823	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.657608650515897E-4	1	-2.657608650515897E-4,	-0.33967533164014785	17.4969	2.747959	2.2915936	0.0	0.0	0.0
91	52	353	0	52	13.576923370361328	0,0,0,0,0,0,0,0,5,7,3,6,0,4,2,2,5,10,5,3,	6.0	0.797638686595879	1	52.0	52	0	52.0	2	26.0	51	0	1	64	35.35534	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.5680328066191027E-4	1	-2.5680328066191027E-4,	-0.3253645551622459	17.432842	2.8385491	2.3688655	0.0	0.0	0.0
92	52	357	0	52	13.730769157409668	0,0,0,0,0,0,0,0,5,6,4,6,0,4,2,1,4,10,6,3,1,	6.0	0.7984991253090801	1	52.0	52	0	52.0	1	52.0	52	0	52	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.068905509133856E-7	15.251154	0.0	4.924256	0.0	0.0	0.0
93	53	369	0	53	13.924528121948242	0,0,0,0,0,0,0,0,4,5,6,5,2,2,3,2,3,8,8,4,1,	6.0	0.7988134536180569	1	53.0	53	0	53.0	2	26.5	52	0	1	65	36.062447	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.3501590029428865E-4	1	-2.3501590029428865E-4,	-4.149944283168283E-4	17.275192	3.0615005	2.5715916	0.0	0.0	0.0
94	54	380	0	54	14.074073791503906	0,0,0,0,0,0,0,0,4,4,5,8,0,4,1,4,3,7,7,5,2,	6.0	0.801340060804285	1	54.0	54	0	54.0	2	27.0	53	0	1	66	36.769554	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.8047091412752856E-4	1	-2.8047091412752856E-4,	-0.36172029404603423	17.186792	3.1865168	2.6328354	0.0	0.0	0.0
95	54	381	0	54	14.11111068725586	0,0,0,0,0,0,0,0,2,5,6,8,0,4,2,2,4,8,6,5,2,	6.0	0.802256231422898	1	54.0	54	0	54.0	1	54.0	54	0	54	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	1.2249299385924672E-7	14.974814	0.0	5.1686625	0.0	0.0	0.0
96	54	380	0	54	14.074073791503906	0,0,0,0,0,0,0,0,1,6,5,9,0,4,2,3,5,7,5,5,2,	6.0	0.8064874812595831	1	54.0	54	0	54.0	1	54.0	54	0	54	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.0969289316052908E-7	14.745556	0.0	5.4028335	0.0	0.0	0.0
97	55	387	0	55	14.07272720336914	0,0,0,0,0,0,0,0,2,4,6,8,2,2,5,2,6,6,4,6,2,	6.0	0.8007200934600316	1	55.0	55	0	55.0	2	27.5	54	0	1	67	37.476658	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.1366237338837912E-4	1	-2.1366237338837912E-4,	-0.1645667491070273	16.983889	3.4734662	2.715848	0.0	0.0	0.0
98	56	395	0	56	14.107142448425293	0,0,0,0,0,0,0,0,2,4,5,8,3,3,2,7,4,5,4,9,	6.0	0.8000660469990964	1	56.0	56	0	56.0	2	28.0	55	0	1	68	38.183765	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.0509533728574336E-4	1	-2.0509533728574336E-4,	-3.938339704223637E-4	16.913273	3.5733325	2.7615874	0.0	0.0	0.0
99	56	395	0	56	14.107142448425293	0,0,0,0,0,0,0,0,1,4,6,5,7,3,0,8,5,6,4,6,1,	6.0	0.8108280746355712	1	56.0	56	0	56.0	1	56.0	56	0	56	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.947851393513389E-7	14.243571	0.0	5.5688963	0.0	0.0	0.0
100	57	408	0	57	14.315789222717285	0,0,0,0,0,0,0,0,1,2,9,2,9,3,2,4,7,5,4,6,3,	6.0	0.8159018417776766	1	57.0	57	0	57.0	2	28.5	56	0	1	69	38.890873	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.9223375624755068E-4	1	-1.9223375624755068E-4,	-0.2997281073111958	16.761608	3.7878196	2.8616662	0.0	0.0	0.0
101	58	417	0	58	14.379310607910156	0,0,0,0,0,0,0,0,0,4,8,3,8,3,2,5,7,5,2,6,5,	6.0	0.8181809386063679	1	58.0	58	0	58.0	2	29.0	57	0	1	70	39.59798	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.3290719942037352E-4	1	-2.3290719942037352E-4,	-0.24162121885305587	16.78386	3.7563503	2.9765744	0.0	0.0	0.0
102	58	417	0	58	14.379310607910156	0,0,0,0,0,0,0,0,0,4,8,3,9,3,2,4,6,5,2,7,5,	6.0	0.8220177904014775	1	58.0	58	0	58.0	1	58.0	58	0	58	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.901622841999796E-7	14.061207	0.0	5.94107	0.0	0.0	0.0
103	58	416	0	58	14.344827651977539	0,0,0,0,0,0,0,0,0,2,10,3,8,4,1,5,7,5,3,7,3,	6.0	0.8279735781163663	1	58.0	58	0	58.0	1	58.0	58	0	58	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-4.81679368169452E-7	14.055172	0.0	6.1089277	0.0	0.0	0.0
104	59	427	0	59	14.474575996398926	0,0,0,0,0,0,0,0,1,1,10,3,9,1,3,3,8,7,2,7,4,	6.0	0.8197708761884652	1	59.0	59	0	59.0	2	29.5	58	0	1	71	40.305088	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.7550691332690604E-4	1	-1.7550691332690604E-4,	-0.34017960911433065	16.735691	3.8244724	2.9242318	0.0	0.0	0.0
105	60	443	0	60	14.766666412353516	0,0,0,0,0,0,0,0,0,2,9,4,6,3,3,4,8,6,1,7,7,	6.0	0.8184986066565012	1	60.0	60	0	60.0	2	30.0	59	0	1	72	41.01219	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.0637047832072763E-4	1	-2.0637047832072763E-4,	-0.3133740185268231	16.695423	3.8814173	3.0136614	0.0	0.0	0.0
106	60	452	0	60	15.066666603088379	0,0,0,0,0,0,0,0,0,2,9,3,4,4,5,4,6,7,1,6,5,3,0,1,	6.0	0.8236492504033559	1	60.0	60	0	60.0	1	60.0	60	0	60	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.524720920105139E-7	13.908	0.0	5.908201	0.0	0.0	0.0
107	60	450	0	60	15.0	0,0,0,0,0,0,0,0,0,2,9,3,4,3,7,5,5,7,0,5,7,2,0,1,	6.0	0.8238780714270348	1	60.0	60	0	60.0	1	60.0	60	0	60	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	3.42289560473219E-7	13.776167	0.0	5.8777704	0.0	0.0	0.0
108	61	461	0	61	15.114753723144531	0,0,0,0,0,0,0,0,1,0,11,1,5,2,9,3,8,5,0,2,10,3,1,	6.0	0.8212709289334674	1	61.0	61	0	61.0	2	30.5	60	0	1	73	41.7193	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.5057335510360037E-4	1	-1.5057335510360037E-4,	-3.623329736129888E-4	16.500584	4.1569633	2.9233582	0.0	0.0	0.0
109	62	466	0	62	15.032258033752441	0,0,0,0,0,0,0,0,1,2,8,3,4,2,9,4,6,7,0,7,4,5,	6.0	0.813963190398824	1	62.0	62	0	62.0	2	31.0	61	0	1	74	42.426407	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.4735950192468206E-4	1	-1.4735950192468206E-4,	-0.327434567489883	16.434753	4.25006	3.0273707	0.0	0.0	0.0
110	62	467	0	62	15.064516067504883	0,0,0,0,0,0,0,0,1,2,8,3,3,3,9,2,6,9,3,4,4,5,	6.0	0.8091126163581969	1	62.0	62	0	62.0	1	62.0	62	0	62	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	1.5357406535354556E-7	13.468871	0.0	5.939106	0.0	0.0	0.0
111	63	479	0	63	15.20634937286377	0,0,0,0,0,0,0,0,2,0,8,4,4,1,7,6,6,8,3,3,6,4,1,	6.0	0.7976714231542475	1	63.0	63	0	63.0	2	31.5	62	0	1	75	43.133514	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3946940607845182E-4	1	-1.3946940607845182E-4,	-0.13511600895099557	16.46379	4.208997	2.9436095	0.0	0.0	0.0
112	64	490	0	64	15.3125	0,0,0,0,0,0,0,0,1,3,6,5,3,2,3,8,9,8,1,2,6,4,3,	6.0	0.7944237744861776	1	64.0	64	0	64.0	2	32.0	63	0	1	76	43.840622	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.6867971678458105E-4	1	-1.6867971678458105E-4,	-0.293003645560448	16.456667	4.219071	2.9574037	0.0	0.0	0.0
113	64	488	0	64	15.25	0,0,0,0,0,0,0,0,2,3,6,5,2,2,2,11,6,9,3,1,3,6,2,1,	6.0	0.7893912117661002	1	64.0	64	0	64.0	1	64.0	64	0	64	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.7478929925651698E-7	13.344844	0.0	6.005924	0.0	0.0	0.0
114	64	484	0	64	15.125	0,0,0,0,0,0,0,1,2,2,5,6,2,2,2,11,8,8,2,2,3,6,2,	6.0	0.7853860063225385	1	64.0	64	0	64.0	1	64.0	64	0	64	0	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.3652222291836722E-7	13.318906	0.0	6.0324492	0.0	0.0	0.0
115	65	487	0	65	14.984615325927734	0,0,0,0,1,0,0,0,3,0,7,7,2,0,3,9,10,8,1,4,4,4,2,	6.0	0.7835186794629516	1	65.0	65	0	65.0	2	32.5	64	0	1	77	44.547726	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3492488478683562E-4	1	-1.3492488478683562E-4,	-0.3106219340784031	16.302032	4.4377584	3.0108094	0.0	0.0	0.0
116	66	493	0	66	14.939393997192383	0,0,1,0,0,0,0,0,3,1,3,8,3,2,1,13,8,8,2,5,3,3,2,	7.0	0.7791363872703584	1	66.0	66	0	66.0	2	33.0	65	0	1	78	45.254833	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.3166069393399926E-4	1	-1.3166069393399926E-4,	-0.25859408756912894	16.36377	4.3504477	3.0363164	0.0	0.0	0.0
117	66	492	0	66	14.909090995788574	0,1,0,0,0,0,0,1,3,2,2,8,3,1,2,13,6,8,0,6,3,6,1,	7.0	0.7651409507974382	1	66.0	66	0	66.0	2	33.0	65	0	1	79	45.254833	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.065569436049408E-6	1	-2.065569436049408E-6,	-1.5247638762705407E-6	15.733231	3.5875337	3.0130157	0.0	0.0	0.0
